source,brand,product,url,rating,review_text,review_date
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"The finish is sooooo beautiful and the coverage is great. It also doesn’t make my extremely sensitive, acne prone skin to break out which is great.",2025-01-24T17:54:08.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Best foundation I’ve found so far and the pricing is not bad, my sister forgot her foundation and I let her borrow some and she loved it and is going to buy one.",2025-01-24T04:40:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Really wanted to like this product but unfortunately it doesn’t really blend into my skin well, no matter what primers I use beforehand :(",2025-01-20T22:45:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Dog poo, I looked great for the first hour then just melted off my face, ive tried multiple different applying techniques and it still looked cakey and crusty",2025-01-19T05:44:30.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"I was sadly kind of underwhelmed by this. It goes on shockingly light but when it oxidizes it dries down to nearly a perfect match for my skin, but it's orange-y, which is typical for me. My undertone is very pink, and even now that many lines are carrying foundations in my shade range it's still really difficult to find something that isn't neutral/warm leaning. Since I bought this ages ago I also started using adapalene and I don't think there's any way I could use this without drying the heck out of my already-dry face. I think the formula is great if it works for your skin, and you test out the shade beforehand in-store, but if you are looking for a very light foundation with a genuinely cool undertone this isn't it.",2025-01-19T01:21:16.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I love that thy have color for my skin .. I hardly get my face color . I will buy again,2025-01-18T22:09:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,The packaging was cute and the foundation didn’t have any scent to it which is good. The blend-ability is not the Best But I think it will be good for people who likes a natural glow look. The coverage was great like it kind of covered my redness and pimple skin.,2025-01-17T09:45:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Makes my skin dry. Not long lasting. Will not buy again,2025-01-16T17:08:19.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Color matched myself based off descriptions from the line of options. Can attest that the colors you see online don’t match what’s actually in the bottle. That aside, I matched myself near perfectly to #190 and it compliments my undertone pretty well. I should also mention that this foundation holds up pretty well on my oily skin. There’s no creasing or separation. From just one day use this might be my go-to to even my skin tone and hide my acne scars. Together with the concealer they both even out everything pretty bombastically.",2025-01-15T22:49:35.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I recently got this product and fell in love. It’s very hard for me being a tan woman to find a foundation that isn’t orange or yellow. For my case it did not oxidize but even after setting powder, I noticed around 2-3 hours later it did set into my smile lines but I was doing an activity so I am not all that surprised.",2025-01-15T11:47:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,The foundation color I’m wearing is 430. I’ve taken this picture in the morning at 1 AM so I had an offer for eight hours.,2025-01-14T21:40:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I loveeee this foundation, it looks so nice on the skin and it’s truly giving filter. Doesn’t separate on me or get patchy. Highly recommend if you have combination skin. Get it !!",2025-01-05T17:29:32.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,literally the worst finishing look.  you can see the foundation patch up in your pores. I'm really bummed I purchased this.,2025-01-05T10:58:38.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"This foundation is pretty good. The coverage is pretty average in comparison to other full coverage foundations. Nothing extraordinary. I don’t like how it looks over the pores on my nose, but that could be a skin issue rather than a product issue. Overall, I do like it.",2025-01-04T20:37:26.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,this product was sadly a miss for me it oxidation and left my skin extremely dry even with extensive skin prep my foundation was patchy and extremely cakey,2025-01-04T11:16:08.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This product is so smooth and great , love the out come. Packaging is okay but this is definitely a longggg wearing foundation!",2025-01-01T05:54:21.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This is the only foundation I have found that perfectly matches my skin. It doesn’t make my skin oily or dry. It doesn’t transfer and doesn’t budge through the day. It makes my face feel soft and works well with my other products.,2024-12-26T18:33:36.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I’ve purchased this product 4 times, it is my go to!! Blends right in with my skin & it’s not too rough on my oily skin.",2024-12-26T15:36:54.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,This was my first time trying any of the fenty products. You can get full coverage or use half a pump to get a clean no makeup makeup look making you look put together. My face has small blemishes nothing major to cover up,2024-12-19T20:01:57.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"I thought the color was nice. However, even after exfoliating it just seems to accentuate dry skin and pores. It sink into any fine lines. I have not ever used high end makeup and never had this problem before until now . I was embarrassed to be seen with it on .",2024-12-19T19:05:19.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"After trying several foundations I think this finally could be the ONE for me! I've got oily mature skin and this actually stays pretty matte through the day, does not transfer (I hugged a man in a white shirt and left his shirt immaculate!). The color match & coverage is great. My only complaint is that it goes on a little sticky. I blend with my fingers but maybe it would be better to use a sponge and blot? I have rosacea and this has not caused any reaction. I've not experienced the oxidation others have remarked upon. So far so GREAT! Tower 28 is still my every day running around foundation, but this is for work and special occasions when I need to stay matte.",2024-12-19T17:19:21.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"ABSOLUTELY disappointed!!! It does not stay no matter how much setting spray I use. It creases, oxidizes, smudges and looks so cakey. I had such high expectations but I will be returning!",2024-12-19T02:34:05.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"This foundation oxidizes so bad, it turns orange. I do not recomend.",2024-12-18T18:54:52.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"I love look, shade match & medium buildable coverage of this foundation so much BUT for some reason it has started to transfer onto my jackets. Not sure I’ll repurchase again once I run out",2024-12-14T20:33:04.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I wasnt sure this was my shade, but it is!!! It blends so well that even if the shade is off, it will still blend in while maintaining the full coverage. It is matte, however has a light glow to it. covers my hard to cover acne amazing!",2024-12-14T18:26:47.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I love this foundation. This has been the only foundation I’ve ever used my only thing, I don’t like about it is that it oxidizes and can get darker when my skin gets oily.￼",2024-12-11T02:54:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Fell in love with Fenty all over again. Loved how good it felt on my skin and the coverage was enough. Doesn’t feel heavy on my skin and gives light brightness.,2024-12-04T03:33:26.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"I love the texture but I got the wrong colour, I might need to use up the old one first and then get a new shade I prefer.",2024-11-30T02:12:34.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Pros: Ideal for evenings out (eg. dates, parties, etc). Pretty and luxurious finish. Good color matches. Good coverage.

Cons: Dries somewhat quickly (I prefer finger and/or sponge foundation application followed by a brush to smooth, so it’s harder for me to blend this formula in). Feels like makeup after short-term wear (I can only stand 2-3hrs’ worth). Whiteheads after my usual cleansing routine.",2024-11-24T19:12:17.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,I’m into it but I don’t notice a huge difference compared to my drugstore elf foundation lol nothing spectacular but it’s good none the less I think I have to find better prep and powder products to really see it’s potential I like the feel of it it’s not super tacky and slippery,2024-11-24T02:34:58.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I’ve been using this foundation for almost a year, on my second bottle. I liked it initially but i feel like its not working for me anymore. It has almost no staying power, and after a few hours it has only accentuated my flaws.",2024-11-23T20:50:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I feel like I've never personally found a perfect product for myself, but this is a pretty darn close. it doesn't leave my face looking cakey. it last all day. I love the coverage.",2024-11-23T00:15:12.000+00:00
